date,temperature,cloud_cover,sales
2024-05-01,22.1,71.2,1491
2024-05-02,18.7,84.2,1104
2024-05-03,11.9,100.0,41
2024-05-04,16.5,81.0,769
2024-05-05,17.4,66.2,1071
2024-05-06,16.8,97.9,920
2024-05-07,14.6,100.0,601
2024-05-08,11.1,100.0,93
2024-05-09,15.5,82.8,798
2024-05-10,17.8,62.2,1177
2024-05-11,19.1,67.4,1128
2024-05-12,20.2,3.7,1904
2024-05-13,19.2,18.7,1627
2024-05-14,20.8,14.0,1933
2024-05-15,20.0,99.2,1022
2024-05-16,20.1,91.7,911
2024-05-17,13.8,100.0,490
2024-05-18,19.1,54.7,1362
2024-05-19,18.3,51.7,1293
2024-05-20,21.4,75.9,1347
2024-05-21,14.4,100.0,594
2024-05-22,16.5,69.7,935
2024-05-23,15.6,98.9,557
2024-05-24,16.7,86.3,880
2024-05-25,17.4,88.9,848
2024-05-26,20.5,26.6,1860
2024-05-27,19.1,88.0,1043
2024-05-28,15.0,97.4,532
2024-05-29,19.1,81.9,1206
2024-05-30,17.0,86.1,836
2024-05-31,11.4,100.0,54
2024-06-01,11.9,100.0,59
2024-06-02,17.4,56.3,1185
2024-06-03,15.4,99.3,452
2024-06-04,19.0,36.6,1608
2024-06-05,21.4,45.0,1717
2024-06-06,21.8,71.3,1438
2024-06-07,20.4,48.2,1492
2024-06-08,22.6,99.3,1261
2024-06-09,21.1,97.2,1193
2024-06-10,18.6,50.4,1440
2024-06-11,12.4,100.0,118
2024-06-12,15.9,79.6,983
2024-06-13,16.2,58.4,966
2024-06-14,18.1,75.7,936
2024-06-15,17.4,98.9,906
2024-06-16,20.1,23.6,1893
2024-06-17,21.2,81.6,1400
2024-06-18,27.1,67.3,1969
2024-06-19,26.6,41.4,2348
2024-06-20,25.4,99.7,1533
2024-06-21,22.9,91.3,1239
2024-06-22,20.7,64.1,1366
2024-06-23,19.4,76.1,1048
2024-06-24,23.0,57.3,1815
2024-06-25,24.7,17.3,2411
2024-06-26,21.9,98.2,1106
2024-06-27,23.8,58.3,1776
2024-06-28,25.8,72.2,1896
2024-06-29,30.4,77.9,2142
2024-06-30,22.3,82.7,1499
2024-07-01,19.5,87.1,976
2024-07-02,17.6,84.1,783
2024-07-03,15.5,99.9,463
2024-07-04,19.5,69.8,1219
2024-07-05,22.8,93.1,1266
2024-07-06,24.7,76.9,1826
2024-07-07,15.7,91.9,652
2024-07-08,21.6,86.9,1152
2024-07-09,27.0,86.9,1868
2024-07-10,23.5,73.3,1475
2024-07-11,24.8,34.1,2294
2024-07-12,23.8,82.8,1430
2024-07-13,19.4,99.8,894
2024-07-14,22.9,85.4,1454
2024-07-15,28.1,38.8,2348
2024-07-16,23.8,69.8,1585
2024-07-17,21.3,83.8,1321
2024-07-18,24.7,71.3,1596
2024-07-19,26.4,76.2,1980
2024-07-20,24.0,53.2,1741
2024-07-21,26.0,57.9,1891
2024-07-22,21.4,72.4,1396
2024-07-23,22.9,42.3,1642
2024-07-24,20.9,32.9,1759
2024-07-25,22.4,72.7,1440
2024-07-26,25.4,82.7,1751
2024-07-27,28.0,43.1,2362
2024-07-28,21.2,41.7,1788
2024-07-29,23.5,0.0,2262
2024-07-30,26.7,27.4,2477
2024-07-31,29.2,44.2,2473
2024-08-01,25.0,80.8,1640
2024-08-02,23.4,55.2,1810
2024-08-03,22.2,56.0,1582
2024-08-04,22.7,93.8,1271
2024-08-05,21.9,48.0,1658
2024-08-06,25.4,21.3,2341
2024-08-07,23.7,91.3,1444
2024-08-08,21.6,63.1,1316
2024-08-09,24.7,90.0,1711
2024-08-10,27.1,20.8,2674
2024-08-11,27.9,26.1,2467
2024-08-12,27.7,82.9,2020
2024-08-13,26.4,63.0,2070
2024-08-14,27.0,67.3,1986
2024-08-15,26.1,66.0,1926
2024-08-16,24.4,85.9,1684
2024-08-17,23.5,100.0,1185
2024-08-18,19.4,99.9,1018
2024-08-19,17.0,100.0,826
2024-08-20,21.1,71.2,1337
2024-08-21,19.6,61.0,1494
2024-08-22,21.6,71.7,1526
2024-08-23,26.1,7.1,2648
2024-08-24,27.7,9.2,2668
2024-08-25,14.7,98.6,384
2024-08-26,16.8,100.0,637
2024-08-27,21.5,98.2,939
2024-08-28,25.8,43.4,2061
2024-08-29,27.3,9.1,2705
2024-08-30,27.4,57.9,2071
2024-08-31,26.7,97.0,1734
2024-09-01,26.1,77.0,2038
2024-09-02,24.3,64.7,1728
2024-09-03,24.4,28.1,2194
2024-09-04,24.2,86.8,1401
2024-09-05,26.5,88.6,1857
2024-09-06,21.4,48.3,1746
2024-09-07,24.6,0.4,2385
2024-09-08,22.8,100.0,1179
2024-09-09,16.9,87.7,765
2024-09-10,16.1,57.9,908
2024-09-11,15.9,100.0,647
2024-09-12,9.7,100.0,79
2024-09-13,8.7,100.0,0
2024-09-14,7.1,100.0,0
2024-09-15,11.2,99.3,286
2024-09-16,9.2,100.0,0
2024-09-17,14.7,54.0,948
2024-09-18,18.3,19.6,1473
2024-09-19,18.0,10.6,1685
2024-09-20,18.5,16.3,1689
2024-09-21,19.3,19.9,1738
2024-09-22,19.6,99.4,1024
2024-09-23,20.0,94.4,973
2024-09-24,16.4,31.0,1282
2024-09-25,18.3,90.1,848
2024-09-26,16.6,99.8,634
2024-09-27,15.3,91.6,433
2024-09-28,11.7,74.1,521
2024-09-29,11.9,81.8,418
2024-09-30,13.9,79.3,675
2024-10-01,14.8,100.0,460
2024-10-02,12.6,42.6,859
2024-10-03,10.6,100.0,6
2024-10-04,8.9,100.0,47
2024-10-05,9.6,93.0,0
2024-10-06,12.2,81.8,263
2024-10-07,18.5,59.9,1240
2024-10-08,18.2,99.9,833
2024-10-09,17.9,68.0,1349
2024-10-10,13.0,77.9,621
2024-10-11,11.2,24.1,937
2024-10-12,13.1,99.0,230
2024-10-13,10.9,95.4,36
2024-10-14,16.3,56.0,968
2024-10-15,14.2,100.0,498
2024-10-16,16.1,84.2,858
2024-10-17,18.3,58.1,1332
2024-10-18,13.7,96.8,304
2024-10-19,15.7,100.0,430
2024-10-20,14.8,99.8,489
2024-10-21,16.0,51.7,1134
2024-10-22,15.6,81.1,770
2024-10-23,11.5,100.0,230
2024-10-24,12.3,58.0,727
2024-10-25,12.6,77.3,616
2024-10-26,12.7,35.7,991
2024-10-27,14.2,79.8,461
2024-10-28,13.7,4.3,1258
2024-10-29,13.6,4.9,1287
2024-10-30,12.5,59.8,832
2024-10-31,11.6,77.2,316
